"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1649",12,"charcoal | >180um num",90,90.5,91,1,2438.55,2421.7,2455.4,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1","","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,78,78,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",1840,20,1707,NA,"UCI-204833",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","180-NaN",NA,NA,"",1840,1820,1860,1840,78,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1649",13,"charcoal | 63-125um num",100,100.5,101,1,2768.5,2749.1,2787.9,"IMPDv1","Charcoal (sum)","63-125 µm",63,125,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",9,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","microchar","wet_sieve","particle","63-125um num","count","63-125um","num","IMPDv1","measured",1,"IMPDv1","ELEMENT=63-125 µm","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,78,78,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",1840,20,1707,NA,"UCI-204833",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","63-125",NA,NA,"",1840,1820,1860,1840,78,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1649",13,"charcoal | >180um num",100,100.5,101,1,2768.5,2749.1,2787.9,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1","","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,96,96,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",2335,15,2338,NA,"UCI-191998",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","180-NaN",NA,NA,"",2335,2320,2350,2335,96,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1649",14,"charcoal | 63-125um num",110,110.5,111,1,3157.85,3143.3,3172.4,"IMPDv1","Charcoal (sum)","63-125 µm",63,125,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",14,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","microchar","wet_sieve","particle","63-125um num","count","63-125um","num","IMPDv1","measured",1,"IMPDv1","ELEMENT=63-125 µm","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,96,96,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",2335,15,2338,NA,"UCI-191998",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","63-125",NA,NA,"",2335,2320,2350,2335,96,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1649",14,"charcoal | >180um num",110,110.5,111,1,3157.85,3143.3,3172.4,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1","","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,96,96,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",2335,15,2338,NA,"UCI-191998",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","180-NaN",NA,NA,"",2335,2320,2350,2335,96,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1649",15,"charcoal | 63-125um num",120,120.5,121,1,3435.55,3423.5,3447.6,"IMPDv1","Charcoal (sum)","63-125 µm",63,125,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",5,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","microchar","wet_sieve","particle","63-125um num","count","63-125um","num","IMPDv1","measured",1,"IMPDv1","ELEMENT=63-125 µm","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,96,96,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",2335,15,2338,NA,"UCI-191998",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","63-125",NA,NA,"",2335,2320,2350,2335,96,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1649",15,"charcoal | >180um num",120,120.5,121,1,3435.55,3423.5,3447.6,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1","","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,96,96,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",2335,15,2338,NA,"UCI-191998",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","180-NaN",NA,NA,"",2335,2320,2350,2335,96,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1649",16,"charcoal | 63-125um num",130,130.5,131,1,3669.95,3658.6,3681.3,"IMPDv1","Charcoal (sum)","63-125 µm",63,125,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",4,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","microchar","wet_sieve","particle","63-125um num","count","63-125um","num","IMPDv1","measured",1,"IMPDv1","ELEMENT=63-125 µm","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,96,96,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",2335,15,2338,NA,"UCI-191998",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","63-125",NA,NA,"",2335,2320,2350,2335,96,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1649",16,"charcoal | >180um num",130,130.5,131,1,3669.95,3658.6,3681.3,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1","","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,96,96,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",2335,15,2338,NA,"UCI-191998",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","180-NaN",NA,NA,"",2335,2320,2350,2335,96,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1649",17,"charcoal | 63-125um num",140,140.5,141,1,3896.9,3886.4,3907.4,"IMPDv1","Charcoal (sum)","63-125 µm",63,125,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","microchar","wet_sieve","particle","63-125um num","count","63-125um","num","IMPDv1","measured",1,"IMPDv1","ELEMENT=63-125 µm","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,96,96,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",2335,15,2338,NA,"UCI-191998",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","63-125",NA,NA,"",2335,2320,2350,2335,96,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1649",17,"charcoal | >180um num",140,140.5,141,1,3896.9,3886.4,3907.4,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1","","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,96,96,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",2335,15,2338,NA,"UCI-191998",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","180-NaN",NA,NA,"",2335,2320,2350,2335,96,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1649",18,"charcoal | 63-125um num",150,150.5,151,1,4124.85,4113.4,4136.3,"IMPDv1","Charcoal (sum)","63-125 µm",63,125,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","microchar","wet_sieve","particle","63-125um num","count","63-125um","num","IMPDv1","measured",1,"IMPDv1","ELEMENT=63-125 µm","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,133,133,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",2860,110,2758,NA,"UCI-204834",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","63-125",NA,NA,"",2860,2750,2970,2860,133,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1649",18,"charcoal | >180um num",150,150.5,151,1,4124.85,4113.4,4136.3,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1","","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,133,133,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",2860,110,2758,NA,"UCI-204834",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","180-NaN",NA,NA,"",2860,2750,2970,2860,133,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1649",19,"charcoal | 63-125um num",160,160.5,161,1,4351.7,4339.1,4364.3,"IMPDv1","Charcoal (sum)","63-125 µm",63,125,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","microchar","wet_sieve","particle","63-125um num","count","63-125um","num","IMPDv1","measured",1,"IMPDv1","ELEMENT=63-125 µm","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,133,133,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",2860,110,2758,NA,"UCI-204834",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","63-125",NA,NA,"",2860,2750,2970,2860,133,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1649",19,"charcoal | >180um num",160,160.5,161,1,4351.7,4339.1,4364.3,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",4,NA,NA,"quant_raw",0.5,"volume","cm^3","IMPDv1","IMPD_38601","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1","","Laudvalsvatnet",68.234346,13.906067,NA,"north",NA,NA,"sedlac",1649,0,NA,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541). Laudvalsvatnet. NOAA/WDS Paleoclimatology IMPD study 38601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/38601",NA,NA,NA,NA,"noaa_study_id=38601; original pub in IMPD datafile header","IMPDv1:IMPD_38601",1649,"Balascio, Nick (https://orcid.org/0000-0001-7106-3541)",1,"Balascio",NA,"Nick (https://orcid.org/0000-0001-7106-3541)",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_38601",1649,"IMPDv1","IMPD_38601",NA,133,133,"cm",NA,"14C AMS","terrestrial, non-woody macrofossils",2860,110,2758,NA,"UCI-204834",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Laudvalsvatnet_SIEVED","counted","180-NaN",NA,NA,"",2860,2750,2970,2860,133,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,7568.6,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
