"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1737",228,"charcoal | >160um num",114,114.25,114.5,0.500000000000012,2195.5,NA,NA,"GCDv4","Charcoal (sum)",">160 µm",160,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1722,"charcoal","count","macrochar","image_analysis","particle",">160um num",NA,">160um","num","RPDv1b","measured",2,"GCDv4|RPDv1b","ELEMENT=>160 µm","Yak3-B",61.7326111,55.4918611111111,128,"north","Russia",NA,"sedswamp",1737,1,2019,"Barhoumi, C., Peyron, O., Joannin, S., Subetto, D., Kryshen, A., Drobyshev, I., Girardin, M.P., Brossier, B., Paradis, L., Pastor, T., Alleaume, S., Ali, A.A., 2019. Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia). The Holocene 29, 1906–1920.","Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia)","The Holocene",29,NA,"1906-1920",NA,"10.1177/0959683619865593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"Brossier, B.",1,"Brossier","B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"RPDv1b",1722,13883,137,1.37,"m",0.005,"AMS","undifferentiated plant macrofossil",2500,15,NA,NA,"ULA-6972",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.",NA,"counted","160-NaN",NA,NA,"",2500,2485,2515,2500,137,0.005,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",-56.5,4607.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: GCDv4|RPDv1b #charcoal_recommendedformat","Sample Age Source: GCDv4"
"1737",229,"charcoal | >160um num",114.5,114.75,115,0.499999999999989,2202.5,NA,NA,"GCDv4","Charcoal (sum)",">160 µm",160,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1722,"charcoal","count","macrochar","image_analysis","particle",">160um num",NA,">160um","num","RPDv1b","measured",2,"GCDv4|RPDv1b","ELEMENT=>160 µm","Yak3-B",61.7326111,55.4918611111111,128,"north","Russia",NA,"sedswamp",1737,1,2019,"Barhoumi, C., Peyron, O., Joannin, S., Subetto, D., Kryshen, A., Drobyshev, I., Girardin, M.P., Brossier, B., Paradis, L., Pastor, T., Alleaume, S., Ali, A.A., 2019. Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia). The Holocene 29, 1906–1920.","Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia)","The Holocene",29,NA,"1906-1920",NA,"10.1177/0959683619865593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"Brossier, B.",1,"Brossier","B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"RPDv1b",1722,13883,137,1.37,"m",0.005,"AMS","undifferentiated plant macrofossil",2500,15,NA,NA,"ULA-6972",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.",NA,"counted","160-NaN",NA,NA,"",2500,2485,2515,2500,137,0.005,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",-56.5,4607.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: GCDv4|RPDv1b #charcoal_recommendedformat","Sample Age Source: GCDv4"
"1737",230,"charcoal | >160um num",115,115.25,115.5,0.500000000000012,2209.5,NA,NA,"GCDv4","Charcoal (sum)",">160 µm",160,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1722,"charcoal","count","macrochar","image_analysis","particle",">160um num",NA,">160um","num","RPDv1b","measured",2,"GCDv4|RPDv1b","ELEMENT=>160 µm","Yak3-B",61.7326111,55.4918611111111,128,"north","Russia",NA,"sedswamp",1737,1,2019,"Barhoumi, C., Peyron, O., Joannin, S., Subetto, D., Kryshen, A., Drobyshev, I., Girardin, M.P., Brossier, B., Paradis, L., Pastor, T., Alleaume, S., Ali, A.A., 2019. Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia). The Holocene 29, 1906–1920.","Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia)","The Holocene",29,NA,"1906-1920",NA,"10.1177/0959683619865593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"Brossier, B.",1,"Brossier","B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"RPDv1b",1722,13883,137,1.37,"m",0.005,"AMS","undifferentiated plant macrofossil",2500,15,NA,NA,"ULA-6972",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.",NA,"counted","160-NaN",NA,NA,"",2500,2485,2515,2500,137,0.005,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",-56.5,4607.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: GCDv4|RPDv1b #charcoal_recommendedformat","Sample Age Source: GCDv4"
"1737",231,"charcoal | >160um num",115.5,115.75,116,0.499999999999989,2216.5,NA,NA,"GCDv4","Charcoal (sum)",">160 µm",160,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1722,"charcoal","count","macrochar","image_analysis","particle",">160um num",NA,">160um","num","RPDv1b","measured",2,"GCDv4|RPDv1b","ELEMENT=>160 µm","Yak3-B",61.7326111,55.4918611111111,128,"north","Russia",NA,"sedswamp",1737,1,2019,"Barhoumi, C., Peyron, O., Joannin, S., Subetto, D., Kryshen, A., Drobyshev, I., Girardin, M.P., Brossier, B., Paradis, L., Pastor, T., Alleaume, S., Ali, A.A., 2019. Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia). The Holocene 29, 1906–1920.","Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia)","The Holocene",29,NA,"1906-1920",NA,"10.1177/0959683619865593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"Brossier, B.",1,"Brossier","B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"RPDv1b",1722,13883,137,1.37,"m",0.005,"AMS","undifferentiated plant macrofossil",2500,15,NA,NA,"ULA-6972",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.",NA,"counted","160-NaN",NA,NA,"",2500,2485,2515,2500,137,0.005,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",-56.5,4607.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: GCDv4|RPDv1b #charcoal_recommendedformat","Sample Age Source: GCDv4"
"1737",232,"charcoal | >160um num",116,116.25,116.5,0.500000000000012,2224,NA,NA,"RPDv1b","Charcoal (sum)",">160 µm",160,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1722,"charcoal","count","macrochar","image_analysis","particle",">160um num",NA,">160um","num","RPDv1b","measured",2,"GCDv4|RPDv1b","ELEMENT=>160 µm","Yak3-B",61.7326111,55.4918611111111,128,"north","Russia",NA,"sedswamp",1737,1,2019,"Barhoumi, C., Peyron, O., Joannin, S., Subetto, D., Kryshen, A., Drobyshev, I., Girardin, M.P., Brossier, B., Paradis, L., Pastor, T., Alleaume, S., Ali, A.A., 2019. Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia). The Holocene 29, 1906–1920.","Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia)","The Holocene",29,NA,"1906-1920",NA,"10.1177/0959683619865593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"Brossier, B.",1,"Brossier","B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"RPDv1b",1722,13883,137,1.37,"m",0.005,"AMS","undifferentiated plant macrofossil",2500,15,NA,NA,"ULA-6972",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.",NA,"counted","160-NaN",NA,NA,"",2500,2485,2515,2500,137,0.005,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",-56.5,4607.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: GCDv4|RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"1737",233,"charcoal | >160um num",116.5,116.75,117,0.499999999999989,2231.5,NA,NA,"GCDv4","Charcoal (sum)",">160 µm",160,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1722,"charcoal","count","macrochar","image_analysis","particle",">160um num",NA,">160um","num","RPDv1b","measured",2,"GCDv4|RPDv1b","ELEMENT=>160 µm","Yak3-B",61.7326111,55.4918611111111,128,"north","Russia",NA,"sedswamp",1737,1,2019,"Barhoumi, C., Peyron, O., Joannin, S., Subetto, D., Kryshen, A., Drobyshev, I., Girardin, M.P., Brossier, B., Paradis, L., Pastor, T., Alleaume, S., Ali, A.A., 2019. Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia). The Holocene 29, 1906–1920.","Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia)","The Holocene",29,NA,"1906-1920",NA,"10.1177/0959683619865593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"Brossier, B.",1,"Brossier","B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"RPDv1b",1722,13883,137,1.37,"m",0.005,"AMS","undifferentiated plant macrofossil",2500,15,NA,NA,"ULA-6972",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.",NA,"counted","160-NaN",NA,NA,"",2500,2485,2515,2500,137,0.005,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",-56.5,4607.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: GCDv4|RPDv1b #charcoal_recommendedformat","Sample Age Source: GCDv4"
"1737",234,"charcoal | >160um num",117,117.25,117.5,0.500000000000012,2239,NA,NA,"RPDv1b","Charcoal (sum)",">160 µm",160,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1722,"charcoal","count","macrochar","image_analysis","particle",">160um num",NA,">160um","num","RPDv1b","measured",2,"GCDv4|RPDv1b","ELEMENT=>160 µm","Yak3-B",61.7326111,55.4918611111111,128,"north","Russia",NA,"sedswamp",1737,1,2019,"Barhoumi, C., Peyron, O., Joannin, S., Subetto, D., Kryshen, A., Drobyshev, I., Girardin, M.P., Brossier, B., Paradis, L., Pastor, T., Alleaume, S., Ali, A.A., 2019. Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia). The Holocene 29, 1906–1920.","Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia)","The Holocene",29,NA,"1906-1920",NA,"10.1177/0959683619865593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"Brossier, B.",1,"Brossier","B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"RPDv1b",1722,13883,137,1.37,"m",0.005,"AMS","undifferentiated plant macrofossil",2500,15,NA,NA,"ULA-6972",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.",NA,"counted","160-NaN",NA,NA,"",2500,2485,2515,2500,137,0.005,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",-56.5,4607.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: GCDv4|RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"1737",235,"charcoal | >160um num",117.5,117.75,118,0.499999999999989,2246.5,NA,NA,"GCDv4","Charcoal (sum)",">160 µm",160,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1722,"charcoal","count","macrochar","image_analysis","particle",">160um num",NA,">160um","num","RPDv1b","measured",2,"GCDv4|RPDv1b","ELEMENT=>160 µm","Yak3-B",61.7326111,55.4918611111111,128,"north","Russia",NA,"sedswamp",1737,1,2019,"Barhoumi, C., Peyron, O., Joannin, S., Subetto, D., Kryshen, A., Drobyshev, I., Girardin, M.P., Brossier, B., Paradis, L., Pastor, T., Alleaume, S., Ali, A.A., 2019. Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia). The Holocene 29, 1906–1920.","Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia)","The Holocene",29,NA,"1906-1920",NA,"10.1177/0959683619865593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"Brossier, B.",1,"Brossier","B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"RPDv1b",1722,13883,137,1.37,"m",0.005,"AMS","undifferentiated plant macrofossil",2500,15,NA,NA,"ULA-6972",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.",NA,"counted","160-NaN",NA,NA,"",2500,2485,2515,2500,137,0.005,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",-56.5,4607.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: GCDv4|RPDv1b #charcoal_recommendedformat","Sample Age Source: GCDv4"
"1737",236,"charcoal | >160um num",118,118.25,118.5,0.500000000000012,2254,NA,NA,"RPDv1b","Charcoal (sum)",">160 µm",160,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1722,"charcoal","count","macrochar","image_analysis","particle",">160um num",NA,">160um","num","RPDv1b","measured",2,"GCDv4|RPDv1b","ELEMENT=>160 µm","Yak3-B",61.7326111,55.4918611111111,128,"north","Russia",NA,"sedswamp",1737,1,2019,"Barhoumi, C., Peyron, O., Joannin, S., Subetto, D., Kryshen, A., Drobyshev, I., Girardin, M.P., Brossier, B., Paradis, L., Pastor, T., Alleaume, S., Ali, A.A., 2019. Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia). The Holocene 29, 1906–1920.","Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia)","The Holocene",29,NA,"1906-1920",NA,"10.1177/0959683619865593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"Brossier, B.",1,"Brossier","B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"RPDv1b",1722,13883,137,1.37,"m",0.005,"AMS","undifferentiated plant macrofossil",2500,15,NA,NA,"ULA-6972",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.",NA,"counted","160-NaN",NA,NA,"",2500,2485,2515,2500,137,0.005,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",-56.5,4607.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: GCDv4|RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"1737",237,"charcoal | >160um num",118.5,118.75,119,0.499999999999989,2262,NA,NA,"RPDv1b","Charcoal (sum)",">160 µm",160,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1722,"charcoal","count","macrochar","image_analysis","particle",">160um num",NA,">160um","num","RPDv1b","measured",2,"GCDv4|RPDv1b","ELEMENT=>160 µm","Yak3-B",61.7326111,55.4918611111111,128,"north","Russia",NA,"sedswamp",1737,1,2019,"Barhoumi, C., Peyron, O., Joannin, S., Subetto, D., Kryshen, A., Drobyshev, I., Girardin, M.P., Brossier, B., Paradis, L., Pastor, T., Alleaume, S., Ali, A.A., 2019. Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia). The Holocene 29, 1906–1920.","Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia)","The Holocene",29,NA,"1906-1920",NA,"10.1177/0959683619865593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"Brossier, B.",1,"Brossier","B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"RPDv1b",1722,13883,137,1.37,"m",0.005,"AMS","undifferentiated plant macrofossil",2500,15,NA,NA,"ULA-6972",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.",NA,"counted","160-NaN",NA,NA,"",2500,2485,2515,2500,137,0.005,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",-56.5,4607.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: GCDv4|RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"1737",238,"charcoal | >160um num",119,119.25,119.5,0.500000000000012,2270,NA,NA,"RPDv1b","Charcoal (sum)",">160 µm",160,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1722,"charcoal","count","macrochar","image_analysis","particle",">160um num",NA,">160um","num","RPDv1b","measured",2,"GCDv4|RPDv1b","ELEMENT=>160 µm","Yak3-B",61.7326111,55.4918611111111,128,"north","Russia",NA,"sedswamp",1737,1,2019,"Barhoumi, C., Peyron, O., Joannin, S., Subetto, D., Kryshen, A., Drobyshev, I., Girardin, M.P., Brossier, B., Paradis, L., Pastor, T., Alleaume, S., Ali, A.A., 2019. Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia). The Holocene 29, 1906–1920.","Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia)","The Holocene",29,NA,"1906-1920",NA,"10.1177/0959683619865593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"Brossier, B.",1,"Brossier","B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"RPDv1b",1722,13883,137,1.37,"m",0.005,"AMS","undifferentiated plant macrofossil",2500,15,NA,NA,"ULA-6972",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.",NA,"counted","160-NaN",NA,NA,"",2500,2485,2515,2500,137,0.005,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",-56.5,4607.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: GCDv4|RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"1737",239,"charcoal | >160um num",119.5,119.75,120,0.499999999999989,2278,NA,NA,"RPDv1b","Charcoal (sum)",">160 µm",160,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1722,"charcoal","count","macrochar","image_analysis","particle",">160um num",NA,">160um","num","RPDv1b","measured",2,"GCDv4|RPDv1b","ELEMENT=>160 µm","Yak3-B",61.7326111,55.4918611111111,128,"north","Russia",NA,"sedswamp",1737,1,2019,"Barhoumi, C., Peyron, O., Joannin, S., Subetto, D., Kryshen, A., Drobyshev, I., Girardin, M.P., Brossier, B., Paradis, L., Pastor, T., Alleaume, S., Ali, A.A., 2019. Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia). The Holocene 29, 1906–1920.","Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia)","The Holocene",29,NA,"1906-1920",NA,"10.1177/0959683619865593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"Brossier, B.",1,"Brossier","B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"RPDv1b",1722,13883,137,1.37,"m",0.005,"AMS","undifferentiated plant macrofossil",2500,15,NA,NA,"ULA-6972",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.",NA,"counted","160-NaN",NA,NA,"",2500,2485,2515,2500,137,0.005,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",-56.5,4607.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: GCDv4|RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"1737",240,"charcoal | >160um num",120,120.25,120.5,0.500000000000012,2286,NA,NA,"RPDv1b","Charcoal (sum)",">160 µm",160,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1722,"charcoal","count","macrochar","image_analysis","particle",">160um num",NA,">160um","num","RPDv1b","measured",2,"GCDv4|RPDv1b","ELEMENT=>160 µm","Yak3-B",61.7326111,55.4918611111111,128,"north","Russia",NA,"sedswamp",1737,1,2019,"Barhoumi, C., Peyron, O., Joannin, S., Subetto, D., Kryshen, A., Drobyshev, I., Girardin, M.P., Brossier, B., Paradis, L., Pastor, T., Alleaume, S., Ali, A.A., 2019. Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia). The Holocene 29, 1906–1920.","Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia)","The Holocene",29,NA,"1906-1920",NA,"10.1177/0959683619865593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"Brossier, B.",1,"Brossier","B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"RPDv1b",1722,13883,137,1.37,"m",0.005,"AMS","undifferentiated plant macrofossil",2500,15,NA,NA,"ULA-6972",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.",NA,"counted","160-NaN",NA,NA,"",2500,2485,2515,2500,137,0.005,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",-56.5,4607.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: GCDv4|RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"1737",241,"charcoal | >160um num",120.5,120.75,121,0.499999999999989,2294,NA,NA,"RPDv1b","Charcoal (sum)",">160 µm",160,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1722,"charcoal","count","macrochar","image_analysis","particle",">160um num",NA,">160um","num","RPDv1b","measured",2,"GCDv4|RPDv1b","ELEMENT=>160 µm","Yak3-B",61.7326111,55.4918611111111,128,"north","Russia",NA,"sedswamp",1737,1,2019,"Barhoumi, C., Peyron, O., Joannin, S., Subetto, D., Kryshen, A., Drobyshev, I., Girardin, M.P., Brossier, B., Paradis, L., Pastor, T., Alleaume, S., Ali, A.A., 2019. Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia). The Holocene 29, 1906–1920.","Gradually increasing forest fire activity during the Holocene in the northern Ural region (Komi Republic, Russia)","The Holocene",29,NA,"1906-1920",NA,"10.1177/0959683619865593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"Brossier, B.",1,"Brossier","B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1722",1737,"RPDv1b",1722,13883,137,1.37,"m",0.005,"AMS","undifferentiated plant macrofossil",2500,15,NA,NA,"ULA-6972",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.",NA,"counted","160-NaN",NA,NA,"",2500,2485,2515,2500,137,0.005,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",-56.5,4607.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: GCDv4|RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
