"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1653",247,"charcoal | >125um num",201,201.5,202,1,6027,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",4,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15,15,"cm",0.5,"Radiocarbon",NA,NA,3,9,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",9,6,12,9,15,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",248,"charcoal | >125um num",202,202.5,203,1,6050,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",8,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15,15,"cm",0.5,"Radiocarbon",NA,NA,3,9,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",9,6,12,9,15,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",249,"charcoal | >125um num",203,203.5,204,1,6073,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",18,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15,15,"cm",0.5,"Radiocarbon",NA,NA,3,9,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",9,6,12,9,15,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",250,"charcoal | >125um num",204,204.5,205,1,6095,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",13,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15,15,"cm",0.5,"Radiocarbon",NA,NA,3,9,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",9,6,12,9,15,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",251,"charcoal | >125um num",205,205.5,206,1,6117,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",18,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15,15,"cm",0.5,"Radiocarbon",NA,NA,3,9,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",9,6,12,9,15,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",252,"charcoal | >125um num",206,206.5,207,1,6140,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",11,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15,15,"cm",0.5,"Radiocarbon",NA,NA,3,9,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",9,6,12,9,15,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",253,"charcoal | >125um num",207,207.5,208,1,6162,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15,15,"cm",0.5,"Radiocarbon",NA,NA,3,9,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",9,6,12,9,15,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",254,"charcoal | >125um num",208,208.5,209,1,6183,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15,15,"cm",0.5,"Radiocarbon",NA,NA,3,9,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",9,6,12,9,15,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",255,"charcoal | >125um num",209,209.5,210,1,6205,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15,15,"cm",0.5,"Radiocarbon",NA,NA,3,9,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",9,6,12,9,15,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",256,"charcoal | >125um num",210,210.5,211,1,6227,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15,15,"cm",0.5,"Radiocarbon",NA,NA,3,9,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",9,6,12,9,15,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",257,"charcoal | >125um num",211,211.5,212,1,6248,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",5,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15,15,"cm",0.5,"Radiocarbon",NA,NA,3,9,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",9,6,12,9,15,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",258,"charcoal | >125um num",212,212.5,213,1,6269,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",10,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15,15,"cm",0.5,"Radiocarbon",NA,NA,3,9,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",9,6,12,9,15,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",259,"charcoal | >125um num",213,213.5,214,1,6291,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15,15,"cm",0.5,"Radiocarbon",NA,NA,3,9,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",9,6,12,9,15,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",260,"charcoal | >125um num",214,214.5,215,1,6312,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15.75,15.75,"cm",0.5,"Radiocarbon",NA,NA,3,22,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",22,19,25,22,15.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",261,"charcoal | >125um num",215,215.5,216,1,6333,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15.75,15.75,"cm",0.5,"Radiocarbon",NA,NA,3,22,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",22,19,25,22,15.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",262,"charcoal | >125um num",216,216.5,217,1,6354,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",4,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15.75,15.75,"cm",0.5,"Radiocarbon",NA,NA,3,22,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",22,19,25,22,15.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",263,"charcoal | >125um num",217,217.5,218,1,6375,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Abbott, Mark",1,"Abbott",NA,"Mark",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,15.75,15.75,"cm",0.5,"Radiocarbon",NA,NA,3,22,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",22,19,25,22,15.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
