"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1517",85,"charcoal | >10um num",NA,1414.5,NA,NA,5200.3,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",6595,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">10um num",NA,">10um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>10 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16983,1339,1339,"cm",NA,"14C","macrofossil",4470,30,5020,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","10-NaN",NA,NA,"",4470,4440,4500,4470,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",86,"charcoal | 10-100um num",NA,1430.5,NA,NA,5234.5,NA,NA,"GCDv4","Charcoal (sum)","10-100 µm",10,100,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",2690,NA,NA,"quant_raw",NA,NA,NA,"GCDv4","GCDv4_1230","charcoal","count","unspec","pollen_slide","particle","10-100um num",NA,"10-100um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=10-100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16983,1339,1339,"cm",NA,"14C","macrofossil",4470,30,5020,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Eilandvlei_POLLENSLIDE","counted","10-100",NA,NA,"",4470,4440,4500,4470,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1517",86,"charcoal | >100um num",NA,1430.5,NA,NA,5234.5,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",118,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16983,1339,1339,"cm",NA,"14C","macrofossil",4470,30,5020,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",4470,4440,4500,4470,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",86,"charcoal | >10um num",NA,1430.5,NA,NA,5234.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",2808,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">10um num",NA,">10um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>10 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","10-NaN",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",87,"charcoal | 10-100um num",NA,1446.5,NA,NA,5268.2,NA,NA,"GCDv4","Charcoal (sum)","10-100 µm",10,100,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",1818,NA,NA,"quant_raw",NA,NA,NA,"GCDv4","GCDv4_1230","charcoal","count","unspec","pollen_slide","particle","10-100um num",NA,"10-100um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=10-100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Eilandvlei_POLLENSLIDE","counted","10-100",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1517",87,"charcoal | >100um num",NA,1446.5,NA,NA,5268.2,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",91,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",87,"charcoal | >10um num",NA,1446.5,NA,NA,5268.2,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",1909,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">10um num",NA,">10um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>10 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","10-NaN",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",88,"charcoal | 10-100um num",NA,1462.5,NA,NA,5302.2,NA,NA,"GCDv4","Charcoal (sum)","10-100 µm",10,100,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",3907,NA,NA,"quant_raw",NA,NA,NA,"GCDv4","GCDv4_1230","charcoal","count","unspec","pollen_slide","particle","10-100um num",NA,"10-100um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=10-100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Eilandvlei_POLLENSLIDE","counted","10-100",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1517",88,"charcoal | >100um num",NA,1462.5,NA,NA,5302.2,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",31,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",88,"charcoal | >10um num",NA,1462.5,NA,NA,5302.2,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",3938,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">10um num",NA,">10um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>10 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","10-NaN",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",89,"charcoal | 10-100um num",NA,1478.5,NA,NA,5335.5,NA,NA,"FPD_novel","Charcoal (sum)","10-100 µm",10,100,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",3173,NA,NA,"quant_raw",NA,NA,NA,"GCDv4","GCDv4_1230","charcoal","count","unspec","pollen_slide","particle","10-100um num",NA,"10-100um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=10-100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Eilandvlei_POLLENSLIDE","counted","10-100",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: FPD_novel"
"1517",89,"charcoal | >100um num",NA,1478.5,NA,NA,5335.5,NA,NA,"FPD_novel","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",120,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1517",89,"charcoal | >10um num",NA,1478.5,NA,NA,5335.5,NA,NA,"FPD_novel","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",3293,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">10um num",NA,">10um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>10 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","10-NaN",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1517",90,"charcoal | 10-100um num",NA,1494.5,NA,NA,5370.6,NA,NA,"GCDv4","Charcoal (sum)","10-100 µm",10,100,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",1151,NA,NA,"quant_raw",NA,NA,NA,"GCDv4","GCDv4_1230","charcoal","count","unspec","pollen_slide","particle","10-100um num",NA,"10-100um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=10-100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Eilandvlei_POLLENSLIDE","counted","10-100",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1517",90,"charcoal | >100um num",NA,1494.5,NA,NA,5370.6,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",147,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",90,"charcoal | >10um num",NA,1494.5,NA,NA,5370.6,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",1298,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">10um num",NA,">10um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>10 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","10-NaN",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",91,"charcoal | 10-100um num",NA,1510.5,NA,NA,5405.2,NA,NA,"GCDv4","Charcoal (sum)","10-100 µm",10,100,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",1337,NA,NA,"quant_raw",NA,NA,NA,"GCDv4","GCDv4_1230","charcoal","count","unspec","pollen_slide","particle","10-100um num",NA,"10-100um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=10-100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Eilandvlei_POLLENSLIDE","counted","10-100",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1517",91,"charcoal | >100um num",NA,1510.5,NA,NA,5405.2,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",52,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",91,"charcoal | >10um num",NA,1510.5,NA,NA,5405.2,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",1389,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">10um num",NA,">10um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>10 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16984,1339,1339,"cm",NA,"14C","bulk",5220,30,5050,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","10-NaN",NA,NA,"",5220,5190,5250,5220,1339,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
